sample_id,circuit_name,implementation_id,config_hash,white_space_ratio,white_space_clustering,routing_congestion,routing_overflow,signal_activity,avg_transition_probability,cc0_average,cc1_average,observability_average,observability_variance,critical_path_delay,average_path_delay,vulnerability_score,vulnerability_label,white_space_ratio_normalized,white_space_clustering_normalized,routing_congestion_normalized,routing_overflow_normalized,signal_activity_normalized,avg_transition_probability_normalized,cc0_average_normalized,cc1_average_normalized,observability_average_normalized,observability_variance_normalized,critical_path_delay_normalized,average_path_delay_normalized,vulnerability_score_normalized,split
5123,s298,324,64a0c336e8ca5125,0.9142857142857143,0.3068340959632475,0.0,0.0,0.46993894669245756,0.4698817367383167,0.582388485735556,0.6436120146322637,0.05393683944512122,0.0486161413275846,0.5,0.30897342363812164,0.26072848124090875,Medium,0.972644376899696,0.33174465680646914,0.0,0.0,0.4702063907849932,0.4392801676278723,0.23909853445383067,0.32121277524988606,0.23012893339582555,0.466206370701575,0.6000000000000001,0.4713738052006236,0.4527262348410886,train
573,c17,174,d1f3f290c7b13ce5,0.8333333333333334,0.6189323261412397,0.0,0.0,0.1670429984050783,0.3653064412031716,0.891211102645242,0.9110940085248994,0.0,0.019483047851609776,0.6,0.4124965644323845,0.17235851585075848,Low,0.8865248226950354,0.9007519184372988,0.0,0.0,0.16713806322879063,0.2686487694044418,0.8017831678367712,0.8306669873992218,0.0,0.11448728873721714,1.0,0.9644293442052526,0.10689874919514841,train
509,c17,110,b8e6a873ae2fd3e5,0.75,0.36735003138718464,0.0,0.0,0.5982768670436753,0.5751583543537051,0.8828243165951845,0.7897157086526081,0.0,0.05031206675195197,0.35,0.23833152986075337,0.25687704651780624,Medium,0.7978723404255319,0.44207532635549085,0.0,0.0,0.5986173487486238,0.6110558855163298,0.7865021768230274,0.5994862442263392,0.0,0.4866810015137959,0.0,0.13492364782056168,0.4376540100128953,train
3184,c6288,385,2cebe530f3259278,0.865,0.4249602220210309,0.0,0.0,0.5713554313641219,0.4696334669951164,0.9176174244038536,0.828835123901225,0.0,0.010348712315474184,0.5,0.30083438475603097,0.24035227104156512,Medium,0.9202127659574467,0.5471083372633063,0.0,0.0,0.5716805919747331,0.4388750756489105,0.8498963262136451,0.6739942534765856,0.0,0.004209946862299067,0.6000000000000001,0.4326095427159286,0.372985867068832,train
3265,c7552,66,623fb4df89fa39d7,0.6625000000000001,0.23001072418540736,0.0,0.0,0.24266719113031807,0.4871752286038908,0.8259604182776598,0.900339751520295,0.046830796322947524,0.021712529821635577,0.35,0.21483501350092635,0.19403079016477615,Low,0.7047872340425533,0.19168280390962295,0.0,0.0,0.24280529397788328,0.46749727839087013,0.6828943449300723,0.8101841075993527,0.19981002444242943,0.14140346062950962,0.0,0.02301545560729348,0.1917111410655791,train
5038,s298,239,ced6a7b683281018,0.7,0.5202394173201589,0.0,0.0,0.5040272510268416,0.4465732461819783,0.6367623413377289,0.7006796718132627,0.08018157081915059,0.01,0.55,0.3483455192823938,0.26399639551528487,Medium,0.7446808510638296,0.7208182425601958,0.0,0.0,0.5043140949066964,0.4012486199879326,0.33816942929723875,0.42990554333215175,0.34210568436045125,0.0,0.8000000000000003,0.6588935200265889,0.46551490768739406,train
8317,s510,318,4a65ea20cb407715,0.9,0.5323489343275759,0.0,0.0,0.486014881476944,0.4365500598937797,0.5651442193398128,0.7161968187780668,0.093138640646481,0.01,0.55,0.3790720983404618,0.25446840332341886,Medium,0.9574468085106382,0.7428959169774222,0.0,0.0,0.4862914744468399,0.38489418099488704,0.2076789324442922,0.45945996591856636,0.3973888023550206,0.0,0.8000000000000003,0.8052367422569913,0.4282280131138851,train
5573,s344,374,021d55f442c12423,0.9333333333333333,0.47630517436998937,0.0,0.0,0.3713270158611166,0.546203730335212,0.6457721356441514,0.6262386343672649,0.07434222792362294,0.01,0.6,0.4187526781893483,0.23752364614427832,Medium,0.9929078014184397,0.6407187711256974,0.0,0.0,0.37153833951813614,0.5638117638905984,0.35458556117545426,0.28812291515699157,0.31719132589776194,0.0,1.0,0.9942256923149402,0.36191631157285087,train
9324,s713,125,b4c8e2262157e536,0.9142857142857143,0.44380154877177536,0.08318015917921728,0.0,0.8920515498671023,0.6079305493477799,0.6561645237981958,0.5556348380106908,0.005252081244245116,0.025432475727095814,0.5,0.34084052090016487,0.356146308151668,High,0.972644376899696,0.5814592265132025,0.31537131177530686,0.0,0.8925592198930246,0.6645289876106057,0.37352082303207473,0.1536488112215008,0.022408725970607016,0.18631376031685742,0.6000000000000001,0.6231490382209921,0.8261348586949276,train
6569,s386,170,aaa62cd5510c37f6,0.9333333333333333,0.2795867342711871,0.0,0.0,0.8712809896186444,0.6775740053445759,0.620113612328457,0.6738471788047201,0.08496187281780457,0.018973044369862996,0.35,0.22050043239845232,0.3143212977100269,High,0.9929078014184397,0.28206816022966363,0.0,0.0,0.8717768390374937,0.7781634766458441,0.30783491535322366,0.37879957396676484,0.362501499383678,0.10833009995304181,0.0,0.04999846777998333,0.6624566436555891,train
5880,s349,281,f090811cd2be2cef,0.88,0.5195345505801172,0.0,0.0,0.5451700221715976,0.5080071269350742,0.6568717738149273,0.6533056053557124,0.094839194778569,0.01,0.5,0.3225724743379814,0.2622059794965964,Medium,0.9361702127659574,0.7195331526276543,0.0,0.0,0.5454802805634239,0.5014878678671733,0.3748094550641356,0.3396754783015722,0.40464445012054195,0.0,0.6000000000000001,0.5361427758996099,0.4585082842574809,train
5332,s344,133,80966b41db3368de,0.9142857142857143,0.4984785094102318,0.0,0.0,0.5697200235980936,0.5127415297560047,0.5717975727120097,0.5422972693743853,0.05250595652338892,0.033114136030019316,0.6,0.4086541735551807,0.28665690459604304,Medium,0.972644376899696,0.6811444686545678,0.0,0.0,0.5700442534917489,0.5092128068114464,0.21980155396879206,0.1282456787612122,0.22402387488701925,0.2790531912301721,1.0,0.9461289710665428,0.5541946626726673,train
2205,c432,206,f646998f8ef32b26,0.0,0.25506100905455953,0.0,0.0,0.3354675232368755,0.43567194038918294,0.839880729825558,0.8093921872320912,0.04168764792876239,0.01,0.35,0.2171273147938076,0.2493609057239043,Medium,0.0,0.2373536620504699,0.0,0.0,0.3356584391163929,0.383461387923542,0.7082575954532555,0.6369626543080117,0.1778660754378806,0.0,0.0,0.03393312909412036,0.4082403052429519,train
3409,c7552,210,c486860ca9db51b7,0.0,0.3696543133818816,0.0,0.0,0.5393890412352935,0.5011995762297361,0.8691352856913912,0.867141951824036,0.06776450419254411,0.02625338367662579,0.35,0.21436054596347132,0.2712462478119418,Medium,0.0,0.44627641774610843,0.0,0.0,0.539696009648259,0.4903802550281699,0.7615603269917333,0.7469545845827952,0.2891265641879895,0.19622444798976219,0.0,0.02075568213418172,0.4938865176567781,train
4826,s298,27,8b88d3b3d090685b,0.7,0.22568050102480675,0.0,0.0,0.7184987640599734,0.5893134782619058,0.6006090627332645,0.7189439195536708,0.07571936241945779,0.01,0.35,0.22151519338131268,0.300412592809154,High,0.7446808510638296,0.18378808300249524,0.0,0.0,0.7189076645167124,0.6341522446719248,0.272297005442047,0.46469217628518966,0.323067059365451,0.0,0.0,0.05483152751451571,0.608026245010255,train
885,c1908,86,6564504745a796b3,0.73,0.27227147063603707,0.0,0.0,0.2169443697607989,0.398902309029026,0.7616965408057628,0.8575943883499483,0.0317338690694669,0.023585110371821153,0.35,0.23905294677953337,0.1977150785722671,Low,0.776595744680851,0.268731211389004,0.0,0.0,0.21706783365011847,0.3234658260746623,0.5658035155831547,0.728770009401299,0.1353969108425349,0.16401081993924885,0.0,0.13835958112984012,0.20612925462635573,train
4440,s27,41,b574cd1ad4e94888,0.75,0.41558770299228165,0.0,0.0,0.5479021980267502,0.5199116350520271,0.6100145431080536,0.6031975995819582,0.024622536418531724,0.01,0.5,0.30335377365437494,0.2860535848286802,Medium,0.7978723404255319,0.5300206678327877,0.0,0.0,0.5482140113105414,0.5209119857218073,0.2894340899258118,0.24423827061390682,0.10505543338819269,0.0,0.6000000000000001,0.4446087792315976,0.5518336279334725,train
1434,c2670,235,1413396e1c931d55,0.32500000000000007,0.5266646537097365,0.0,0.0,0.556771115332925,0.541343630560935,0.9158795447714638,0.808386241610162,0.0,0.019919100863463667,0.6,0.41266410828452166,0.26696012214487574,Medium,0.34574468085106386,0.7325325229048143,0.0,0.0,0.5570879759522422,0.555881730169474,0.8467298542317665,0.6350467001653538,0.0,0.11975168556975818,1.0,0.9652273148202145,0.4771131710105522,train
8158,s510,159,055a8b029b143fb0,0.925,0.40684283188387665,0.0,0.0,0.48425752711190373,0.44395565748167926,0.6123426839673624,0.5949095481587687,0.08549510105780014,0.01,0.55,0.35914416608432603,0.2603372218999321,Medium,0.9840425531914894,0.5140773055142307,0.0,0.0,0.48453311996455734,0.39697760341924626,0.2936760366426454,0.22845259978572774,0.3647765909053377,0.0,0.8000000000000003,0.7103248481199727,0.45119507848578094,train
820,c1908,21,2e4f27c5bd442303,0.32500000000000007,0.3972229060143521,0.0,0.0,0.31109504231765345,0.4575659198795962,0.9098829152393938,0.8475142068368835,0.0,0.017723899175363305,0.5,0.3360176624585149,0.2247529585891503,Low,0.34574468085106386,0.4965385720424389,0.0,0.0,0.3112720877229568,0.419184933470385,0.8358038044380336,0.7095709939598259,0.0,0.09324937392537373,0.6000000000000001,0.6001789365582483,0.3119394359719458,train
2423,c5315,24,2515d956e5b1d215,0.32500000000000007,0.4356713795415454,0.004716724723407763,0.0,0.18666568879271528,0.33012950431567156,0.8384705206444258,0.8048647010982881,0.0,0.01,0.5,0.33532857888944656,0.21600385948519893,Low,0.34574468085106386,0.5666365685069391,0.01788310671658088,0.0,0.1867719209662733,0.21125194450793194,0.7056881494585969,0.6283394686956018,0.0,0.0,0.6000000000000001,0.5968969991289982,0.27770066569034185,train
2472,c5315,73,39f9656212bcfd01,0.6625000000000001,0.5514010934440022,0.0,0.0,0.22849422565874347,0.5041097631698649,0.8106141875889382,0.8249731569227944,0.0,0.027944260124804575,0.6,0.416241123588272,0.20532018346062236,Low,0.7047872340425533,0.7776311888846354,0.0,0.0,0.2286242626162271,0.49512869264094106,0.6549330243658514,0.6666386355685896,0.0,0.2166381233366332,1.0,0.9822637686515705,0.2358911119497342,train
7353,s420,154,25d6ad47f6c014c0,0.925,0.5483689964374874,0.0,0.0,0.46407545783818094,0.5250398791438733,0.6456092522997952,0.6479448021575313,0.1826556200083512,0.01,0.6,0.3801907202409615,0.23789741908809073,Medium,0.9840425531914894,0.7721031690246956,0.0,0.0,0.464339564996277,0.5292795399834989,0.35428878253980767,0.32946513206453454,0.7793252894256716,0.0,1.0,0.8105644662794819,0.3633790365698614,train
7033,s400,234,65e806ef09f19847,0.7,0.486204503116163,0.0,0.0,0.38317159175834803,0.48629414978726326,0.6475005275672087,0.649663808006795,0.010643334425892992,0.03271940305710397,0.6,0.37486800050041785,0.2565283751875032,Medium,0.7446808510638296,0.6587669027624298,0.0,0.0,0.38338965620983584,0.4660596567264335,0.3577347462490719,0.3327392020603201,0.045411248126578485,0.2742876444828162,1.0,0.7852136468345817,0.4362895178017332,train
98,c1355,99,d7e40dd013458e88,0.73,0.529548034231415,0.0,0.0,0.20547573215385373,0.42391906293235115,0.8131367456980871,0.8337267616567248,0.027726258794558697,0.052474788255764196,0.55,0.36618295158477127,0.19394840919572354,Low,0.776595744680851,0.7377894077450273,0.0,0.0,0.20559266919665634,0.364284679855489,0.6595292054973931,0.6833110131678878,0.11829789118326936,0.5127911851952066,0.8000000000000003,0.7438488713695872,0.19138875094958485,train
5423,s344,224,49788ff39c9d613e,0.7,0.4087554830432456,0.0,0.0,0.46442440691242165,0.4671788462360949,0.6959942908858348,0.7520573752439507,0.03642399246004437,0.01,0.5,0.31102624891340774,0.2532325052244259,Medium,0.7446808510638296,0.5175643884048543,0.0,0.0,0.46468871265880063,0.43486996746272966,0.44609192587325763,0.5277610551832767,0.15540796644890925,0.0,0.6000000000000001,0.4811509126649347,0.4233914430167674,train
367,c1355,368,6f890b4dcb9d3738,0.85,0.3173768878599067,0.0,0.0,0.1347134343874919,0.3377434664671058,0.8437905466049201,0.8750242331501992,0.0,0.01,0.35,0.2153406685405494,0.17365785627342578,Low,0.9042553191489361,0.3509659293642805,0.0,0.0,0.13479010032987804,0.22367534719851176,0.7153814060183776,0.7619674135381966,0.0,0.0,0.0,0.025423767567295048,0.1119835948141923,train
6498,s386,99,d27b11fdd975ba39,0.88,0.3422515343652158,0.0,0.0,0.4386694283442326,0.40569338454077986,0.6043557282510501,0.684746249851485,0.0806596746561659,0.01774888052488531,0.55,0.3667213272256549,0.2487115244923655,Medium,0.9361702127659574,0.39631656939818516,0.0,0.0,0.43891907683157844,0.33454655698803587,0.279123549217823,0.39955827092607493,0.34414558004578766,0.09355096968029611,0.8000000000000003,0.7464130235945511,0.4056990133284735,train
2162,c432,163,ed2b7f6661540fdc,0.85,0.34673773586135537,0.0,0.0,0.07190290457260076,0.3677900938080295,0.8188469660875737,0.8063024038879448,0.04512170857700138,0.01,0.5,0.3030071454068374,0.1663892898295181,Low,0.9042553191489361,0.40449566489317296,0.0,0.0,0.07194382479681168,0.27270124771205273,0.6699334087210633,0.6310777604637702,0.1925179668413414,0.0,0.6000000000000001,0.4429578732011912,0.08353874880288874,train
6594,s386,195,7d14f4c2bba33ffa,0.9400000000000001,0.5283035391892403,0.0,0.0,0.8878533654518345,0.684380668050907,0.6471424965878743,0.5976360243736443,0.04563868051724572,0.01,0.6,0.3911225553841902,0.32566177622609116,High,1.0,0.7355204851828676,0.0,0.0,0.8883586462745865,0.7892696405717804,0.3570824024137581,0.2336455279966295,0.1947236986274066,0.0,1.0,0.8626301380462053,0.706836531708249,train
6193,s382,194,13ea06506f0223c4,0.9400000000000001,0.5216619786100819,0.0,0.0,0.3815177827581563,0.40278868833394754,0.5873833007861096,0.6527185422726902,0.10975814438117351,0.010403894208870286,0.6,0.4178741203321417,0.2373629566479192,Medium,1.0,0.7234118096676397,0.0,0.0,0.3817349060204739,0.3298070783889099,0.24819924638892266,0.3385573403809948,0.46829819762880465,0.004876148853595924,1.0,0.9900413349383356,0.3612874684557325,train
7520,s420,321,848903a5c532347f,0.9142857142857143,0.34928301199362416,0.06674708618464975,0.0,0.5916007188957175,0.5749168841868179,0.5751718308161933,0.6503186412500132,0.14114540761677183,0.06052399416961768,0.5,0.3332083511981293,0.2864607356353858,Medium,0.972644376899696,0.4091361288948131,0.2530665525883228,0.0,0.591937401178644,0.6106618881387047,0.22594955958862398,0.33398641705658183,0.6022162670768951,0.6099679342725854,0.6000000000000001,0.5867988703518533,0.5534269740340404,train
6171,s382,172,55014267b9ea4a45,0.9333333333333333,0.4711188576094883,0.0,0.0,0.6395047166645443,0.5598414940886641,0.6444047667593458,0.6695757590062646,0.08054853302397022,0.027442213542375568,0.6,0.4036096531630674,0.27601496803229314,Medium,0.9929078014184397,0.6312632484328587,0.0,0.0,0.6398686612999579,0.5860639668223157,0.3520941715636918,0.3706640999615327,0.3436713790073844,0.21057699689906856,1.0,0.9221031474500022,0.5125484523567874,train
8754,s526,355,4e23bcf257f45b7d,0.925,0.44698645888467925,0.0,0.0,0.8912540131109427,0.656259268085414,0.7062802524959484,0.6351347649566907,0.05519379306866587,0.01,0.6,0.38224675316704776,0.31735357290240496,High,0.9840425531914894,0.5872658502189833,0.0,0.0,0.8917612292555778,0.7433850578741414,0.464833275180813,0.3050667517669157,0.23549189866576245,0.0,1.0,0.8203568510043365,0.6743231652835758,train
6136,s382,137,f8c1005e46670fe1,0.9142857142857143,0.37339185018720317,0.0,0.0,0.7259524631935543,0.5779291492698825,0.6779290288970424,0.6780547063357132,0.05971512419455495,0.013350673613580687,0.55,0.3534428474343055,0.28962371666047027,Medium,0.972644376899696,0.45309057232054356,0.0,0.0,0.7263656055796224,0.6155768826439816,0.4131764437727251,0.3868133568468906,0.25478277889223294,0.04045213558603608,0.8000000000000003,0.6831708541582786,0.5658050005526826,train
784,c17,385,86ed19d7ab8de400,0.8500000000000001,0.29623436144374227,0.015621815197100677,0.0,0.5392362664099768,0.4698612349645134,0.8923097849081194,0.7861874762266233,0.0,0.04937083569961255,0.5,0.34433983065934815,0.24581474607558146,Medium,0.9042553191489362,0.3124195683254555,0.05922893631889084,0.0,0.5395431478781917,0.43924671568960894,0.8037850018749573,0.5927662671366615,0.0,0.47531767266174063,0.6000000000000001,0.6398153994443939,0.39436274549214473,train
6728,s386,329,5a8de12799a252e7,0.9142857142857143,0.43752449939457977,0.0,0.0,0.4878568304676484,0.5083879517673787,0.6526603553955973,0.5986431227055803,0.04918080098921784,0.03543813772167609,0.35,0.23954241830586556,0.26195205670797883,Medium,0.972644376899696,0.5700151158714899,0.0,0.0,0.4881344716979189,0.5021092447734664,0.3671361167153582,0.23556367762527072,0.20983664211019712,0.30711048429268933,0.0,0.14069081495245722,0.45751458148586466,train
9488,s713,289,66083c13710ac1f4,0.88,0.31563728291537557,0.0,0.0,0.46245605740910073,0.48744970369849755,0.632208276210826,0.6439731036747716,0.016312093393313416,0.04224669888937329,0.35,0.23585389791059408,0.2613696472382687,Medium,0.9361702127659574,0.34779433865951237,0.0,0.0,0.462719242960079,0.46794512861142745,0.3298717777457567,0.3219005162487828,0.06959778683131315,0.3893091318676704,0.0,0.12312328949228557,0.45523537721508106,train
7312,s420,113,80e801d38e9836b3,0.9,0.4651903955473233,0.0,0.0,0.5107310862943238,0.5263396982358304,0.6297506606905839,0.6666092858653014,0.0,0.01,0.6,0.3739615568825867,0.2682854784834518,Medium,0.9574468085106382,0.6204546707560454,0.0,0.0,0.5110217453530486,0.5314004036919223,0.3253939240773901,0.3650140664213379,0.0,0.0,1.0,0.780896476362955,0.4822998274512455,train
3730,c880,131,4a38666f2076e308,0.8071428571428572,0.46724742867511704,0.0,0.0,0.20562988573891477,0.330687348889281,0.9052039607894787,0.8916123324817231,0.0,0.01,0.6,0.41753098815658646,0.18032221319985334,Low,0.8586626139817629,0.6242049861181747,0.0,0.0,0.20574691051112554,0.2121621575663721,0.827278600566596,0.7935616040592548,0.0,0.0,1.0,0.9884070798484088,0.13806392413352947,train
3580,c7552,381,67efe62c3edf3e03,0.865,0.30212881697182986,0.03256608844648941,0.0,0.30728336759273095,0.32648889276190673,0.8928872930157041,0.7907687652847569,0.04518257598594864,0.03656648799821517,0.5,0.3028151411038454,0.20631504670685516,Low,0.9202127659574467,0.3231661464041874,0.12347187278917963,0.0,0.3074582437590405,0.20531170177059732,0.8048372400207373,0.6014919274092428,0.19277766600139046,0.3207328729939042,0.6000000000000001,0.44204340340848014,0.23978441499095723,train
5941,s349,342,511cb7321aaea7b1,0.925,0.44667719745924095,0.022621923503587122,0.0,0.8074760230801422,0.6309950450883363,0.7066754219204273,0.6366875181520941,0.08672573369496706,0.01,0.5,0.32883767926101987,0.30565029926897785,High,0.9840425531914894,0.5867020149267539,0.0857693199989624,0.0,0.8079355608429876,0.7021624185025783,0.4655532864447617,0.3080241719816914,0.3700272540718635,0.0,0.6000000000000001,0.5659824230220083,0.6285235129174606,train
